Leptoria_contig010	gene	11144807	11170573	 "Leptoria_contig010.g0486";
Leptoria_contig010	gene	11174471	11183443	 "Leptoria_contig010.g0487";
Leptoria_contig010	gene	11199048	11206213	 "Leptoria_contig010.g0488";
Leptoria_contig010	gene	11215413	11225692	 "Leptoria_contig010.g0489";
Leptoria_contig010	gene	11229156	11277534	 "Leptoria_contig010.g0490";
Leptoria_contig010	gene	11285516	11305003	 "Leptoria_contig010.g0491";
Leptoria_contig010	gene	11321216	11328151	 "Leptoria_contig010.g0492";
Leptoria_contig010	gene	11328672	11332516	 "Leptoria_contig010.g0493";
Leptoria_contig010	gene	11337446	11339058	 "Leptoria_contig010.g0494";
Leptoria_contig010	gene	11370375	11388786	 "Leptoria_contig010.g0495";
Leptoria_contig010	gene	11404174	11415256	 "Leptoria_contig010.g0496";
Leptoria_contig010	gene	11420506	11425160	 "Leptoria_contig010.g0497";
Leptoria_contig010	gene	11428976	11430069	 "Leptoria_contig010.g0498";
Leptoria_contig010	gene	11439411	11454896	 "Leptoria_contig010.g0499";
Leptoria_contig010	gene	11492819	11498256	 "Leptoria_contig010.g0500";
Leptoria_contig010	gene	11519626	11541791	 "Leptoria_contig010.g0501";
Leptoria_contig010	gene	11569713	11582786	 "Leptoria_contig010.g0502";
Leptoria_contig010	gene	11601506	11613281	 "Leptoria_contig010.g0503";
Leptoria_contig010	gene	11672196	11678476	 "Leptoria_contig010.g0504";
Leptoria_contig010	gene	11681684	11683663	 "Leptoria_contig010.g0505";
Leptoria_contig010	gene	11685253	11692062	 "Leptoria_contig010.g0506";
Leptoria_contig010	gene	11694432	11714663	 "Leptoria_contig010.g0507";
Leptoria_contig010	gene	11729773	11736795	 "Leptoria_contig010.g0508";
Leptoria_contig010	gene	11739293	11754647	 "Leptoria_contig010.g0509";
Leptoria_contig010	gene	11761979	11773143	 "Leptoria_contig010.g0510";
Leptoria_contig010	gene	11808533	11818875	 "Leptoria_contig010.g0511";
Leptoria_contig010	gene	11823943	11827036	 "Leptoria_contig010.g0512";
Leptoria_contig010	gene	11828303	11830907	 "Leptoria_contig010.g0513";
Leptoria_contig010	gene	11831302	11846673	 "Leptoria_contig010.g0514";
Leptoria_contig010	gene	11860773	11933270	 "Leptoria_contig010.g0515";
Leptoria_contig010	gene	11934243	11939705	 "Leptoria_contig010.g0516";
Leptoria_contig010	gene	11939839	11949663	 "Leptoria_contig010.g0517";
Leptoria_contig010	gene	11949884	11980083	 "Leptoria_contig010.g0518";
Leptoria_contig010	gene	11980183	11984067	 "Leptoria_contig010.g0519";
Leptoria_contig010	gene	11985165	11991173	 "Leptoria_contig010.g0520";
Leptoria_contig010	gene	12153066	12172445	 "Leptoria_contig010.g0521";
Leptoria_contig010	gene	12172555	12183319	 "Leptoria_contig010.g0522";
Leptoria_contig010	gene	12192235	12199559	 "Leptoria_contig010.g0523";
Leptoria_contig010	gene	12199711	12224015	 "Leptoria_contig010.g0524";
Leptoria_contig010	gene	12345900	12358725	 "Leptoria_contig010.g0525";
Leptoria_contig010	gene	12358845	12422335	 "Leptoria_contig010.g0526";
Leptoria_contig010	gene	12424079	12443785	 "Leptoria_contig010.g0527";
Leptoria_contig010	gene	12536929	12559506	 "Leptoria_contig010.g0528";
Leptoria_contig010	gene	12600236	12618696	 "Leptoria_contig010.g0529";
Leptoria_contig010	gene	12711374	12712216	 "Leptoria_contig010.g0530";
Leptoria_contig010	gene	12747626	12750211	 "Leptoria_contig010.g0531";
Leptoria_contig010	gene	12765166	12770071	 "Leptoria_contig010.g0532";
Leptoria_contig010	gene	12882036	12885928	 "Leptoria_contig010.g0533";
Leptoria_contig010	gene	12887306	12920976	 "Leptoria_contig010.g0534";
Leptoria_contig010	gene	12925724	12929466	 "Leptoria_contig010.g0535";
Leptoria_contig010	gene	12947429	12962231	 "Leptoria_contig010.g0536";
Leptoria_contig010	gene	12968371	12975012	 "Leptoria_contig010.g0537";
Leptoria_contig010	gene	12975139	12983951	 "Leptoria_contig010.g0538";
Leptoria_contig010	gene	12987641	13000559	 "Leptoria_contig010.g0539";
Leptoria_contig010	gene	13032436	13058471	 "Leptoria_contig010.g0540";
Leptoria_contig010	gene	13061685	13084781	 "Leptoria_contig010.g0541";
Leptoria_contig010	gene	13088073	13091801	 "Leptoria_contig010.g0542";
Leptoria_contig010	gene	13107481	13140221	 "Leptoria_contig010.g0543";
Leptoria_contig010	gene	13143342	13173121	 "Leptoria_contig010.g0544";
Leptoria_contig010	gene	13176836	13180571	 "Leptoria_contig010.g0545";
Leptoria_contig010	gene	13193795	13205991	 "Leptoria_contig010.g0546";
Leptoria_contig010	gene	13321941	13329886	 "Leptoria_contig010.g0547";
Leptoria_contig010	gene	13503439	13512503	 "Leptoria_contig010.g0548";
Leptoria_contig010	gene	13571709	13576271	 "Leptoria_contig010.g0549";
Leptoria_contig010	gene	13727786	13729874	 "Leptoria_contig010.g0550";
Leptoria_contig010	gene	13774676	13782748	 "Leptoria_contig010.g0551";
Leptoria_contig010	gene	13783010	13783906	 "Leptoria_contig010.g0552";
Leptoria_contig010	gene	13871786	13874176	 "Leptoria_contig010.g0553";
Leptoria_contig010	gene	14010216	14019080	 "Leptoria_contig010.g0554";
Leptoria_contig010	gene	14157911	14163774	 "Leptoria_contig010.g0555";
Leptoria_contig010	gene	14404521	14406917	 "Leptoria_contig010.g0556";
Leptoria_contig010	gene	14477334	14478264	 "Leptoria_contig010.g0557";
Leptoria_contig010	gene	14540862	14565321	 "Leptoria_contig010.g0558";
Leptoria_contig010	gene	14567822	14575939	 "Leptoria_contig010.g0559";
Leptoria_contig010	gene	14604482	14618938	 "Leptoria_contig010.g0560";
Leptoria_contig010	gene	14619342	14639995	 "Leptoria_contig010.g0561";
Leptoria_contig010	gene	14640622	14653684	 "Leptoria_contig010.g0562";
Leptoria_contig010	gene	14656392	14689608	 "Leptoria_contig010.g0563";
Leptoria_contig010	gene	14707682	14724939	 "Leptoria_contig010.g0564";
Leptoria_contig010	gene	14735202	14743912	 "Leptoria_contig010.g0565";
Leptoria_contig010	gene	14754002	14754987	 "Leptoria_contig010.g0566";
Leptoria_contig010	gene	14755674	14756742	 "Leptoria_contig010.g0567";
Leptoria_contig010	gene	14783362	14828574	 "Leptoria_contig010.g0568";
Leptoria_contig010	gene	14839162	14839988	 "Leptoria_contig010.g0569";
Leptoria_contig010	gene	14839196	14858232	 "Leptoria_contig010.g0570";
Leptoria_contig010	gene	14884500	14885972	 "Leptoria_contig010.g0571";
Leptoria_contig010	gene	14908522	14936334	 "Leptoria_contig010.g0572";
Leptoria_contig010	gene	14939760	14943582	 "Leptoria_contig010.g0573";
Leptoria_contig010	gene	14952118	14952938	 "Leptoria_contig010.g0574";
Leptoria_contig010	gene	14957577	14967860	 "Leptoria_contig010.g0575";
Leptoria_contig010	gene	14972336	15006026	 "Leptoria_contig010.g0576";
Leptoria_contig010	gene	15018182	15030186	 "Leptoria_contig010.g0577";
Leptoria_contig010	gene	15034946	15061236	 "Leptoria_contig010.g0578";
Leptoria_contig010	gene	15081926	15090874	 "Leptoria_contig010.g0579";
Leptoria_contig010	gene	15104856	15114837	 "Leptoria_contig010.g0580";
Leptoria_contig010	gene	15128044	15148306	 "Leptoria_contig010.g0581";
Leptoria_contig010	gene	15156345	15193956	 "Leptoria_contig010.g0582";
Leptoria_contig010	gene	15194436	15195397	 "Leptoria_contig010.g0583";
Leptoria_contig010	gene	15249844	15261706	 "Leptoria_contig010.g0584";
Leptoria_contig010	gene	15334141	15337136	 "Leptoria_contig010.g0585";
Leptoria_contig010	gene	15337236	15338640	 "Leptoria_contig010.g0586";
Leptoria_contig010	gene	15407411	15410521	 "Leptoria_contig010.g0587";
Leptoria_contig010	gene	15410796	15412030	 "Leptoria_contig010.g0588";
Leptoria_contig010	gene	15436978	15439216	 "Leptoria_contig010.g0589";
Leptoria_contig010	gene	15439346	15441000	 "Leptoria_contig010.g0590";
Leptoria_contig010	gene	15469150	15479821	 "Leptoria_contig010.g0591";
Leptoria_contig010	gene	15518932	15565701	 "Leptoria_contig010.g0592";
Leptoria_contig010	gene	15595415	15596981	 "Leptoria_contig010.g0593";
Leptoria_contig010	gene	15604780	15612031	 "Leptoria_contig010.g0594";
Leptoria_contig010	gene	15731231	15751871	 "Leptoria_contig010.g0595";
Leptoria_contig010	gene	15751981	15757764	 "Leptoria_contig010.g0596";
Leptoria_contig010	gene	15789163	15796964	 "Leptoria_contig010.g0597";
Leptoria_contig010	gene	15798431	15800743	 "Leptoria_contig010.g0598";
Leptoria_contig010	gene	15820573	15821214	 "Leptoria_contig010.g0599";
Leptoria_contig010	gene	15871354	15871979	 "Leptoria_contig010.g0600";
Leptoria_contig010	gene	15924216	15972301	 "Leptoria_contig010.g0601";
Leptoria_contig010	gene	16065476	16089493	 "Leptoria_contig010.g0602";
Leptoria_contig010	gene	16097353	16110859	 "Leptoria_contig010.g0603";
Leptoria_contig010	gene	16125720	16130923	 "Leptoria_contig010.g0604";
Leptoria_contig010	gene	16136518	16152633	 "Leptoria_contig010.g0605";
Leptoria_contig010	gene	16163403	16213552	 "Leptoria_contig010.g0606";
Leptoria_contig010	gene	16224166	16237930	 "Leptoria_contig010.g0607";
Leptoria_contig010	gene	16241628	16275156	 "Leptoria_contig010.g0608";
Leptoria_contig010	gene	16293476	16298225	 "Leptoria_contig010.g0609";
Leptoria_contig010	gene	16302382	16323126	 "Leptoria_contig010.g0610";
Leptoria_contig010	gene	16333976	16355986	 "Leptoria_contig010.g0611";
Leptoria_contig010	gene	16366858	16369556	 "Leptoria_contig010.g0612";
Leptoria_contig010	gene	16409685	16419346	 "Leptoria_contig010.g0613";
Leptoria_contig010	gene	16450735	16466696	 "Leptoria_contig010.g0614";
Leptoria_contig010	gene	16467025	16485776	 "Leptoria_contig010.g0615";
Leptoria_contig010	gene	16485886	16503374	 "Leptoria_contig010.g0616";
Leptoria_contig010	gene	16505363	16511716	 "Leptoria_contig010.g0617";
Leptoria_contig010	gene	16519366	16520917	 "Leptoria_contig010.g0618";
Leptoria_contig010	gene	16524408	16533886	 "Leptoria_contig010.g0619";
Leptoria_contig010	gene	16534976	16536397	 "Leptoria_contig010.g0620";
Leptoria_contig010	gene	16539040	16548526	 "Leptoria_contig010.g0621";
Leptoria_contig010	gene	16558236	16610461	 "Leptoria_contig010.g0622";
Leptoria_contig010	gene	16630656	16639192	 "Leptoria_contig010.g0623";
Leptoria_contig010	gene	16693770	16714673	 "Leptoria_contig010.g0624";
Leptoria_contig010	gene	16751450	16813182	 "Leptoria_contig010.g0625";
Leptoria_contig010	gene	16820230	16823805	 "Leptoria_contig010.g0626";
Leptoria_contig010	gene	16828334	16842510	 "Leptoria_contig010.g0627";
Leptoria_contig010	gene	16848640	16897628	 "Leptoria_contig010.g0628";
Leptoria_contig010	gene	16958418	16959490	 "Leptoria_contig010.g0629";
Leptoria_contig010	gene	17030198	17033490	 "Leptoria_contig010.g0630";
Leptoria_contig010	gene	17038780	17051347	 "Leptoria_contig010.g0631";
Leptoria_contig010	gene	17064317	17065131	 "Leptoria_contig010.g0632";
Leptoria_contig010	gene	17079410	17080604	 "Leptoria_contig010.g0633";
Leptoria_contig010	gene	17094563	17101260	 "Leptoria_contig010.g0634";
Leptoria_contig010	gene	17123007	17136928	 "Leptoria_contig010.g0635";
Leptoria_contig010	gene	17144157	17156086	 "Leptoria_contig010.g0636";
Leptoria_contig010	gene	17156407	17159394	 "Leptoria_contig010.g0637";
Leptoria_contig010	gene	17256237	17257767	 "Leptoria_contig010.g0638";
Leptoria_contig010	gene	17405284	17411237	 "Leptoria_contig010.g0639";
Leptoria_contig010	gene	17420537	17431311	 "Leptoria_contig010.g0640";
Leptoria_contig010	gene	17433177	17444147	 "Leptoria_contig010.g0641";
Leptoria_contig010	gene	17445387	17450117	 "Leptoria_contig010.g0642";
Leptoria_contig010	gene	17452537	17470000	 "Leptoria_contig010.g0643";
Leptoria_contig010	gene	17484349	17498486	 "Leptoria_contig010.g0644";
Leptoria_contig010	gene	17506356	17517934	 "Leptoria_contig010.g0645";
Leptoria_contig010	gene	17553146	17564299	 "Leptoria_contig010.g0646";
Leptoria_contig010	gene	17568186	17573107	 "Leptoria_contig010.g0647";
Leptoria_contig010	gene	17574024	17577626	 "Leptoria_contig010.g0648";
Leptoria_contig010	gene	17580910	17623116	 "Leptoria_contig010.g0649";
Leptoria_contig010	gene	17635396	17653022	 "Leptoria_contig010.g0650";
Leptoria_contig010	gene	17665996	17668636	 "Leptoria_contig010.g0651";
Leptoria_contig010	gene	17672609	17685186	 "Leptoria_contig010.g0652";
Leptoria_contig010	gene	17687632	17697516	 "Leptoria_contig010.g0653";
Leptoria_contig010	gene	17703433	17705246	 "Leptoria_contig010.g0654";
Leptoria_contig010	gene	17729866	17731148	 "Leptoria_contig010.g0655";
Leptoria_contig010	gene	17747598	17748450	 "Leptoria_contig010.g0656";
Leptoria_contig010	gene	17761736	17765546	 "Leptoria_contig010.g0657";
Leptoria_contig010	gene	17779462	17793056	 "Leptoria_contig010.g0658";
Leptoria_contig010	gene	17799032	17824516	 "Leptoria_contig010.g0659";
Leptoria_contig010	gene	17824616	17840060	 "Leptoria_contig010.g0660";
Leptoria_contig010	gene	17840408	17846596	 "Leptoria_contig010.g0661";
Leptoria_contig010	gene	17849106	17858032	 "Leptoria_contig010.g0662";
Leptoria_contig010	gene	17861009	17863231	 "Leptoria_contig010.g0663";
Leptoria_contig010	gene	17875696	17877239	 "Leptoria_contig010.g0664";
Leptoria_contig010	gene	17882967	17884415	 "Leptoria_contig010.g0665";
Leptoria_contig010	gene	17889666	17892969	 "Leptoria_contig010.g0666";
Leptoria_contig010	gene	17926528	17952179	 "Leptoria_contig010.g0667";
Leptoria_contig010	gene	17953063	18019518	 "Leptoria_contig010.g0668";
Leptoria_contig010	gene	18021740	18029018	 "Leptoria_contig010.g0669";
Leptoria_contig010	gene	18033844	18042798	 "Leptoria_contig010.g0670";
Leptoria_contig010	gene	18105763	18119698	 "Leptoria_contig010.g0671";
Leptoria_contig010	gene	18124177	18182648	 "Leptoria_contig010.g0672";
Leptoria_contig010	gene	18183968	18195208	 "Leptoria_contig010.g0673";
Leptoria_contig010	gene	18198524	18209468	 "Leptoria_contig010.g0674";
Leptoria_contig010	gene	18226821	18249948	 "Leptoria_contig010.g0675";
Leptoria_contig010	gene	18279569	18283928	 "Leptoria_contig010.g0676";
Leptoria_contig010	gene	18287871	18300288	 "Leptoria_contig010.g0677";
Leptoria_contig010	gene	18302878	18305488	 "Leptoria_contig010.g0678";
Leptoria_contig010	gene	18344487	18345055	 "Leptoria_contig010.g0679";
Leptoria_contig010	gene	18356087	18358015	 "Leptoria_contig010.g0680";
Leptoria_contig010	gene	18432525	18438153	 "Leptoria_contig010.g0681";
Leptoria_contig010	gene	18477525	18496733	 "Leptoria_contig010.g0682";
Leptoria_contig010	gene	18495605	18514587	 "Leptoria_contig010.g0683";
Leptoria_contig010	gene	18524554	18526235	 "Leptoria_contig010.g0684";
Leptoria_contig010	gene	18541167	18542378	 "Leptoria_contig010.g0685";
Leptoria_contig010	gene	18605115	18607183	 "Leptoria_contig010.g0686";
Leptoria_contig010	gene	18608904	18611285	 "Leptoria_contig010.g0687";
Leptoria_contig010	gene	18630913	18634805	 "Leptoria_contig010.g0688";
Leptoria_contig010	gene	18644675	18646763	 "Leptoria_contig010.g0689";
Leptoria_contig010	gene	18661905	18670028	 "Leptoria_contig010.g0690";
Leptoria_contig010	gene	18664815	18670028	 "Leptoria_contig010.g0691";
Leptoria_contig010	gene	18677922	18686305	 "Leptoria_contig010.g0692";
Leptoria_contig010	gene	18721131	18729966	 "Leptoria_contig010.g0693";
Leptoria_contig010	gene	18733856	18790323	 "Leptoria_contig010.g0694";
Leptoria_contig010	gene	18800240	18801906	 "Leptoria_contig010.g0695";
Leptoria_contig010	gene	18855678	18856966	 "Leptoria_contig010.g0696";
Leptoria_contig010	gene	18873642	18875376	 "Leptoria_contig010.g0697";
Leptoria_contig010	gene	18881576	18906920	 "Leptoria_contig010.g0698";
Leptoria_contig010	gene	18908797	18915396	 "Leptoria_contig010.g0699";
Leptoria_contig010	gene	18927434	18930867	 "Leptoria_contig010.g0700";
Leptoria_contig010	gene	18931116	18939976	 "Leptoria_contig010.g0701";
Leptoria_contig010	gene	18943236	18956627	 "Leptoria_contig010.g0702";
Leptoria_contig010	gene	18970305	18982846	 "Leptoria_contig010.g0703";
Leptoria_contig010	gene	18984386	18989875	 "Leptoria_contig010.g0704";
Leptoria_contig010	gene	18992276	18999070	 "Leptoria_contig010.g0705";
Leptoria_contig010	gene	19000126	19041300	 "Leptoria_contig010.g0706";
Leptoria_contig010	gene	19074586	19092796	 "Leptoria_contig010.g0707";
Leptoria_contig010	gene	19119990	19143456	 "Leptoria_contig010.g0708";
Leptoria_contig010	gene	19152012	19154986	 "Leptoria_contig010.g0709";
Leptoria_contig010	gene	19155296	19157848	 "Leptoria_contig010.g0710";
Leptoria_contig010	gene	19293193	19306706	 "Leptoria_contig010.g0711";
Leptoria_contig010	gene	19306996	19323487	 "Leptoria_contig010.g0712";
Leptoria_contig010	gene	19323846	19326922	 "Leptoria_contig010.g0713";
Leptoria_contig010	gene	19347365	19353826	 "Leptoria_contig010.g0714";
Leptoria_contig010	gene	19361626	19371955	 "Leptoria_contig010.g0715";
Leptoria_contig010	gene	19380176	19387399	 "Leptoria_contig010.g0716";
Leptoria_contig010	gene	19387559	19395136	 "Leptoria_contig010.g0717";
Leptoria_contig010	gene	19390461	19407156	 "Leptoria_contig010.g0718";
Leptoria_contig010	gene	19408776	19430962	 "Leptoria_contig010.g0719";
Leptoria_contig010	gene	19431348	19436686	 "Leptoria_contig010.g0720";
Leptoria_contig010	gene	19437258	19442196	 "Leptoria_contig010.g0721";
Leptoria_contig010	gene	19548516	19555878	 "Leptoria_contig010.g0722";
Leptoria_contig010	gene	19572736	19585819	 "Leptoria_contig010.g0723";
Leptoria_contig010	gene	19607750	19611404	 "Leptoria_contig010.g0724";
Leptoria_contig010	gene	19638830	19641648	 "Leptoria_contig010.g0725";
Leptoria_contig010	gene	19658760	19666098	 "Leptoria_contig010.g0726";
Leptoria_contig010	gene	19710590	19714119	 "Leptoria_contig010.g0727";
Leptoria_contig010	gene	19713960	19723909	 "Leptoria_contig010.g0728";
Leptoria_contig010	gene	19854480	19868356	 "Leptoria_contig010.g0729";
Leptoria_contig010	gene	19886690	19894474	 "Leptoria_contig010.g0730";
Leptoria_contig010	gene	19897054	19913980	 "Leptoria_contig010.g0731";
Leptoria_contig010	gene	19914939	19918280	 "Leptoria_contig010.g0732";
Leptoria_contig010	gene	19918983	19924100	 "Leptoria_contig010.g0733";
Leptoria_contig010	gene	19930847	19934500	 "Leptoria_contig010.g0734";
Leptoria_contig010	gene	19940832	19943190	 "Leptoria_contig010.g0735";
Leptoria_contig010	gene	19957950	19958946	 "Leptoria_contig010.g0736";
Leptoria_contig010	gene	19964506	19966836	 "Leptoria_contig010.g0737";
Leptoria_contig010	gene	19978626	19984572	 "Leptoria_contig010.g0738";
Leptoria_contig010	gene	20011872	20021186	 "Leptoria_contig010.g0739";
Leptoria_contig010	gene	20022516	20023929	 "Leptoria_contig010.g0740";
Leptoria_contig010	gene	20047746	20055825	 "Leptoria_contig010.g0741";
Leptoria_contig010	gene	20056766	20070388	 "Leptoria_contig010.g0742";
Leptoria_contig010	gene	20070982	20096606	 "Leptoria_contig010.g0743";
Leptoria_contig010	gene	20101482	20109106	 "Leptoria_contig010.g0744";
Leptoria_contig010	gene	20109406	20121391	 "Leptoria_contig010.g0745";
Leptoria_contig010	gene	20122095	20174166	 "Leptoria_contig010.g0746";
Leptoria_contig010	gene	20174456	20190047	 "Leptoria_contig010.g0747";
Leptoria_contig010	gene	20190281	20191796	 "Leptoria_contig010.g0748";
Leptoria_contig010	gene	20206599	20217766	 "Leptoria_contig010.g0749";
Leptoria_contig010	gene	20218226	20222510	 "Leptoria_contig010.g0750";
Leptoria_contig010	gene	20235443	20241806	 "Leptoria_contig010.g0751";
Leptoria_contig010	gene	20242226	20261524	 "Leptoria_contig010.g0752";
Leptoria_contig010	gene	20262311	20266646	 "Leptoria_contig010.g0753";
Leptoria_contig010	gene	20273256	20277896	 "Leptoria_contig010.g0754";
Leptoria_contig010	gene	20298788	20304416	 "Leptoria_contig010.g0755";
Leptoria_contig010	gene	20310491	20315266	 "Leptoria_contig010.g0756";
Leptoria_contig010	gene	20317556	20324769	 "Leptoria_contig010.g0757";
Leptoria_contig010	gene	20327626	20359317	 "Leptoria_contig010.g0758";
Leptoria_contig010	gene	20359456	20396314	 "Leptoria_contig010.g0759";
Leptoria_contig010	gene	20396929	20417326	 "Leptoria_contig010.g0760";
Leptoria_contig010	gene	20417426	20425649	 "Leptoria_contig010.g0761";
Leptoria_contig010	gene	20425656	20436436	 "Leptoria_contig010.g0762";
Leptoria_contig010	gene	20440513	20444792	 "Leptoria_contig010.g0763";
Leptoria_contig010	gene	20444922	20461180	 "Leptoria_contig010.g0764";
Leptoria_contig010	gene	20461867	20479502	 "Leptoria_contig010.g0765";
Leptoria_contig010	gene	20485634	20490452	 "Leptoria_contig010.g0766";
Leptoria_contig010	gene	20500472	20517866	 "Leptoria_contig010.g0767";
Leptoria_contig010	gene	20518132	20544870	 "Leptoria_contig010.g0768";
Leptoria_contig010	gene	20545382	20577900	 "Leptoria_contig010.g0769";
Leptoria_contig010	gene	20581242	20600732	 "Leptoria_contig010.g0770";
Leptoria_contig010	gene	20604907	20611702	 "Leptoria_contig010.g0771";
Leptoria_contig010	gene	20613960	20641822	 "Leptoria_contig010.g0772";
Leptoria_contig010	gene	20756617	20761972	 "Leptoria_contig010.g0773";
Leptoria_contig010	gene	20784050	20803555	 "Leptoria_contig010.g0774";
Leptoria_contig010	gene	20804533	20832312	 "Leptoria_contig010.g0775";
Leptoria_contig010	gene	20832412	20843907	 "Leptoria_contig010.g0776";
Leptoria_contig010	gene	20844851	20853142	 "Leptoria_contig010.g0777";
Leptoria_contig010	gene	20866041	20877782	 "Leptoria_contig010.g0778";
Leptoria_contig010	gene	20887886	20894272	 "Leptoria_contig010.g0779";
Leptoria_contig010	gene	20904402	20913980	 "Leptoria_contig010.g0780";
Leptoria_contig010	gene	20920515	20924667	 "Leptoria_contig010.g0781";
Leptoria_contig010	gene	20970414	20975268	 "Leptoria_contig010.g0782";
Leptoria_contig010	gene	20976258	20978384	 "Leptoria_contig010.g0783";
Leptoria_contig010	gene	20983606	21012084	 "Leptoria_contig010.g0784";
Leptoria_contig010	gene	21017044	21029004	 "Leptoria_contig010.g0785";
Leptoria_contig010	gene	21053481	21057554	 "Leptoria_contig010.g0786";
Leptoria_contig010	gene	21059951	21063524	 "Leptoria_contig010.g0787";
Leptoria_contig010	gene	21090174	21093418	 "Leptoria_contig010.g0788";
Leptoria_contig010	gene	21097637	21118684	 "Leptoria_contig010.g0789";
Leptoria_contig010	gene	21127274	21129058	 "Leptoria_contig010.g0790";
Leptoria_contig010	gene	21143196	21156584	 "Leptoria_contig010.g0791";
Leptoria_contig010	gene	21174339	21177554	 "Leptoria_contig010.g0792";
Leptoria_contig010	gene	21180938	21194434	 "Leptoria_contig010.g0793";
Leptoria_contig010	gene	21201731	21209044	 "Leptoria_contig010.g0794";
Leptoria_contig010	gene	21220616	21243198	 "Leptoria_contig010.g0795";
Leptoria_contig010	gene	21266318	21267107	 "Leptoria_contig010.g0796";
Leptoria_contig010	gene	21314049	21318176	 "Leptoria_contig010.g0797";
Leptoria_contig010	gene	21322056	21325537	 "Leptoria_contig010.g0798";
Leptoria_contig010	gene	21327390	21336546	 "Leptoria_contig010.g0799";
Leptoria_contig010	gene	21364296	21375950	 "Leptoria_contig010.g0800";
Leptoria_contig010	gene	21377426	21380726	 "Leptoria_contig010.g0801";
Leptoria_contig010	gene	21389597	21390453	 "Leptoria_contig010.g0802";
Leptoria_contig010	gene	21396775	21401066	 "Leptoria_contig010.g0803";
Leptoria_contig010	gene	21401186	21405376	 "Leptoria_contig010.g0804";
Leptoria_contig010	gene	21407983	21411526	 "Leptoria_contig010.g0805";
Leptoria_contig010	gene	21412662	21422746	 "Leptoria_contig010.g0806";
Leptoria_contig010	gene	21459144	21487596	 "Leptoria_contig010.g0807";
Leptoria_contig010	gene	21489099	21498236	 "Leptoria_contig010.g0808";
Leptoria_contig010	gene	21498336	21527931	 "Leptoria_contig010.g0809";
Leptoria_contig010	gene	21530458	21541946	 "Leptoria_contig010.g0810";
Leptoria_contig010	gene	21544374	21545616	 "Leptoria_contig010.g0811";
Leptoria_contig010	gene	21568054	21593486	 "Leptoria_contig010.g0812";
Leptoria_contig010	gene	21594004	21614966	 "Leptoria_contig010.g0813";
Leptoria_contig010	gene	21618959	21621174	 "Leptoria_contig010.g0814";
Leptoria_contig010	gene	21678254	21706573	 "Leptoria_contig010.g0815";
Leptoria_contig010	gene	21713305	21715722	 "Leptoria_contig010.g0816";
Leptoria_contig010	gene	21718664	21724077	 "Leptoria_contig010.g0817";
Leptoria_contig010	gene	21743840	21772924	 "Leptoria_contig010.g0818";
Leptoria_contig010	gene	21852897	21861404	 "Leptoria_contig010.g0819";
Leptoria_contig010	gene	21884317	21915744	 "Leptoria_contig010.g0820";
Leptoria_contig010	gene	21924153	21965874	 "Leptoria_contig010.g0821";
Leptoria_contig010	gene	21965984	21979994	 "Leptoria_contig010.g0822";
Leptoria_contig010	gene	21979206	22041274	 "Leptoria_contig010.g0823";
Leptoria_contig010	gene	22042329	22084111	 "Leptoria_contig010.g0824";
Leptoria_contig010	gene	22085907	22095229	 "Leptoria_contig010.g0825";
Leptoria_contig010	gene	22098149	22107868	 "Leptoria_contig010.g0826";
Leptoria_contig010	gene	22114719	22116511	 "Leptoria_contig010.g0827";
Leptoria_contig010	gene	22126474	22158839	 "Leptoria_contig010.g0828";
Leptoria_contig010	gene	22159620	22165179	 "Leptoria_contig010.g0829";
Leptoria_contig010	gene	22172817	22176669	 "Leptoria_contig010.g0830";
Leptoria_contig010	gene	22184137	22190139	 "Leptoria_contig010.g0831";
Leptoria_contig010	gene	22194134	22217489	 "Leptoria_contig010.g0832";
Leptoria_contig010	gene	22223059	22229436	 "Leptoria_contig010.g0833";
Leptoria_contig010	gene	22230969	22250345	 "Leptoria_contig010.g0834";
Leptoria_contig010	gene	22268069	22311161	 "Leptoria_contig010.g0835";
Leptoria_contig010	gene	22313809	22316255	 "Leptoria_contig010.g0836";
Leptoria_contig010	gene	22322068	22375399	 "Leptoria_contig010.g0837";
Leptoria_contig010	gene	22323719	22329061	 "Leptoria_contig010.g0838";
Leptoria_contig010	gene	22407659	22431078	 "Leptoria_contig010.g0839";
Leptoria_contig010	gene	22431157	22435599	 "Leptoria_contig010.g0840";
Leptoria_contig010	gene	22455001	22463340	 "Leptoria_contig010.g0841";
Leptoria_contig010	gene	22478406	22510064	 "Leptoria_contig010.g0842";
Leptoria_contig010	gene	22584840	22593056	 "Leptoria_contig010.g0843";
Leptoria_contig010	gene	22615976	22712038	 "Leptoria_contig010.g0844";
Leptoria_contig010	gene	22703998	22712866	 "Leptoria_contig010.g0845";
Leptoria_contig010	gene	22712716	22737797	 "Leptoria_contig010.g0846";
Leptoria_contig010	gene	22738287	22861366	 "Leptoria_contig010.g0847";
Leptoria_contig010	gene	22889626	22892562	 "Leptoria_contig010.g0848";
Leptoria_contig010	gene	22918361	23250029	 "Leptoria_contig010.g0849";
Leptoria_contig010	gene	23320807	23507589	 "Leptoria_contig010.g0850";
Leptoria_contig010	gene	23703324	23954573	 "Leptoria_contig010.g0851";
Leptoria_contig010	gene	23982946	23993001	 "Leptoria_contig010.g0852";
Leptoria_contig010	gene	24008860	24106836	 "Leptoria_contig010.g0853";
